,x,y
0,-4.792194173568941,-9.72006465815749
1,-0.1024930464736293,20.66731235526548
2,-2.9987731764620085,7.034104326663823
3,13.34850295814434,-16.3740979133782
4,6.827444681244964,10.782092273014744
5,-14.264319197842925,1.136758368679297
6,7.0037012622169,0.7336464706658081
7,1.3000633542982252,-4.8868347821735485
8,-9.10308988844434,-2.8173508685233077
9,-12.18132236414502,11.473508751573831
10,0.2632729335604974,-19.955571074540863
11,6.304101620803318,4.892752411879129
12,4.928318802900859,3.546919897801513
13,1.051097074884783,10.916545453917436
14,9.053649355745394,-16.92836472013772
15,6.371754835972304,2.916845482570521
16,21.998034008103,12.492774914831395
17,8.2786910502062,7.94407070272302
18,28.477094450651567,16.451321395455995
19,-3.1165735504686185,-5.63701102887861
20,2.1254351778024723,-2.677081558710011
21,-5.778527066238475,8.652764186529206
22,-12.382149187735914,1.7480892067761529
23,14.90138933033284,18.92752824312645
24,9.978678984883356,-7.757102238210588
25,-8.687286046027376,-5.893324984755739
26,11.119079160574168,2.0489919334740225
27,-17.09829173511158,12.161292313097078
28,-4.35470981787787,1.9995601450064324
29,-13.831007270690552,10.421901010320008
30,5.329872501841957,15.53017321821812
31,6.175690779787823,1.3382666153045473
32,2.685489260149757,15.226016964361744
33,-7.568350736522193,11.2838502209878
34,-10.097769751281248,-7.234014548882337
35,7.3764978750353505,6.099089295214894
36,10.21014634529706,-2.9021343586859647
37,-13.213703586440614,0.1702361728306786
38,7.747440822228882,14.336932575538707
39,-11.569332722741262,10.57112661025188
40,9.042220438585302,12.008439221274235
41,15.975782650547682,-2.387328374270117
42,-5.234410780606083,10.229244630354804
43,24.66344825117538,7.4557507514963
44,7.050567128302596,13.417991941343477
45,-0.4917330886975406,3.759434508469016
46,6.549316801999893,10.192185401350567
47,2.925570277852094,14.598744029293664
48,11.153498992433144,23.090547000211167
49,-10.735486331695416,22.980126741189828
50,-5.150828101112141,-9.964431060351316
51,-0.7537949574501496,21.623284724219637
52,-3.40724682594404,6.881909922096877
53,12.89473907233957,-18.316574552321395
54,4.82507071072618,10.365219664115372
55,-14.26691963091213,2.46464241912196
56,5.988095990759171,2.9699696860565563
57,0.3784792522909553,-5.0271366068783605
58,-9.952911887337144,-1.5278458867941034
59,-11.059200185561004,10.196280681067428
60,-2.0518927807335823,-19.30166605294532
61,6.341636717030653,3.4596512023715285
62,5.642784654904682,3.949115013510777
63,1.2082085307290304,11.817141210282308
64,7.947291129267291,-17.19147542982141
65,9.199163596241991,4.406090825357151
66,21.1256681832199,13.718220492536302
67,7.673163609593055,7.678199479155068
68,28.53594780440585,16.625173955177424
69,-0.4709366025511921,-5.255736500311517
70,2.798960174595845,-2.05972967201671
71,-3.721204831188951,8.828389610821695
72,-13.378188536327755,2.647375226637935
73,16.342060061197973,19.76086467016969
74,6.328075080852908,-6.704561176388117
75,-7.63508542360326,-7.577777262837294
76,11.887798271447869,0.2200995816286735
77,-16.77853348409425,13.25699049715281
78,-4.841198266457211,2.119725619976199
79,-14.308303682286294,12.897927657364532
80,5.110278535518527,15.05169314109252
81,5.659905512012897,-1.5295526726307995
82,2.8655048251372066,15.537320341210854
83,-5.731200703898399,12.49070216123728
84,-8.801836302225452,-5.556292860771784
85,6.700509904655506,4.336792590480607
86,8.48980323130087,-3.562329431591893
87,-10.15361500217707,-1.1669252705147586
88,9.76003167597158,15.474389961715527
89,-10.752177292199246,9.01936744017551
90,8.10750349966636,12.652538431696852
91,14.282657361332026,-3.854167885215817
92,-4.994494989295049,10.67015953588738
93,26.47008560933955,4.820540127444732
94,6.169804604251047,13.167037272687176
95,1.2799962694986855,3.35155083644466
96,8.077450361323866,11.258767288598005
97,2.624623153073516,12.318402269609471
98,11.230560537715125,23.27031349483321
99,-12.75912302434462,20.95893782857992
100,-2.8869412220500736,-8.821393265954388
101,0.1628206334877149,22.028370237073545
102,-2.3746773078748493,5.364133604998525
103,14.481001275236276,-16.174629174420346
104,6.528408638655368,9.388934920107356
105,-14.330554443709566,2.2881029038414478
106,6.420944278487667,-0.5984822565539965
107,0.301576110600984,-5.812058320988137
108,-11.80924236180795,-1.7988525947273484
109,-11.681780924265029,12.261047717998284
110,0.1635066025623284,-19.18227120540172
111,5.404326451879637,5.482548553710123
112,5.942770446546315,3.610707376621839
113,1.88651684149776,11.96422557469922
114,7.953096630292245,-16.077187688119576
115,8.171873771558934,3.130748488597609
116,22.26166865747545,11.046055640025417
117,6.091848829805232,7.581977050913948
118,28.55267418718531,17.38186001371254
119,-1.4807725573008623,-2.378457239226892
120,3.083979522312321,-2.499516110923473
121,-4.649135297818053,10.617375860113665
122,-14.306968522966738,0.0594285975149098
123,17.181706541961432,18.135697075246675
124,6.906580395954137,-5.801812968574555
125,-8.50562657646785,-7.189428550975181
126,11.03486418990172,1.1214322239481656
127,-18.98235803552284,15.454792260136257
128,-4.86861596749627,2.491310381567064
129,-13.290718033532215,11.665593718895874
130,5.330179043327988,15.68342522659824
131,5.121408281321186,-0.8585176942412887
132,2.0719742905295853,16.51591320092172
133,-5.69257493039973,11.854167463779923
134,-8.648319471181683,-7.081353847239351
135,7.177530616384596,5.8087651775939735
136,9.984369919660612,-4.6654339974782015
137,-10.275627495522714,1.4833784421117944
138,10.3824751843157,15.496341156836252
139,-10.882134893331765,9.826159249244258
140,7.565649895925836,10.7643642457487
141,13.928063335762136,-4.953045673225685
142,-5.605283355311121,11.268063949038565
143,28.115538834431632,7.842438714147814
144,9.931398332444743,12.058617980619038
145,0.9259579924050568,6.3830691532621
146,8.510324744798273,11.458228063488598
147,2.803852617464897,14.94949313433378
148,9.670092312272752,20.211527251959595
149,-10.945891549608014,23.08450439039316
150,-4.321114788458167,-9.605817611784442
151,0.2842524342532609,21.697798156326392
152,-3.6467856059484896,4.804523291201556
153,13.300346757107867,-16.394242217169012
154,5.728727117484167,9.45907408288986
155,-14.35959029952505,2.2317749616276954
156,8.00839591709888,2.108077554588108
157,-0.2835443359636477,-5.110273051191775
158,-11.10578036367956,0.5893120433760926
159,-10.855811140570836,11.660302625964963
160,-1.0210014316867877,-20.51202858322848
161,5.68293694352364,4.160712551288706
162,4.199660039101948,2.5509533916702454
163,2.1869441083197465,10.68936284414234
164,8.936456401916356,-15.316626495180884
165,8.614008266114556,5.134027287408121
166,21.592399539722184,13.302435581705238
167,8.397907091527147,8.128841646824965
168,29.09701604704437,19.068987572885
169,-2.7808957121810405,-4.451231423136584
170,2.422390830189679,-1.5412347562642892
171,-3.9133486523201366,10.57080003328586
172,-12.12316882531023,2.7816143786544267
173,17.620277460832302,16.95698421002615
174,7.083981375969012,-7.982864947315848
175,-7.202374661820172,-5.859114425458579
176,10.656812001748913,1.8133163604207367
177,-18.80433135545999,12.416456772465695
178,-5.566731390134708,1.919435297092082
179,-14.244916907903676,10.788553153966207
180,4.163184662782693,12.240760848708035
181,6.574700689818783,-1.0863039834563653
182,3.582570437726424,16.46672170517027
183,-7.453427844238608,11.272233170030358
184,-8.25973481582672,-7.002456434414921
185,7.766233206186973,3.581096524257247
186,9.193839983161595,-3.4080949258663265
187,-10.004403754154843,1.892298286539468
188,9.638610148299628,15.956069911721624
189,-11.745773821440938,10.13828090619043
190,9.794304208698405,11.538185835088823
191,13.053293028748094,-2.184127681436806
192,-3.829265363230072,10.85632622093656
193,24.952160290950857,4.749747036458898
194,10.935751611075128,12.864729549063908
195,0.1799393313589669,5.051559299754
196,9.60568345049393,9.6305114630877
197,1.7692554613274585,13.17333888317838
198,11.571506034664166,25.907222245017497
199,-11.383352665459954,20.779795198113327
200,-4.481997486811566,-9.100810434864584
201,0.10852842181119,19.86934592274735
202,-3.774078002450215,5.455023479782584
203,13.69365218682333,-17.845861529880644
204,6.1394554184763095,10.976730965646414
205,-11.65060355822967,1.095621601410228
206,6.6870942080721685,1.6941582602468774
207,-0.4604365382974225,-6.052059343445055
208,-9.339980078549024,-3.578824700300075
209,-10.823089631807148,11.145870453426229
210,-0.1336389816265564,-19.210315438636247
211,7.707038838465994,5.257642182310798
212,3.5388947452461386,-0.420179839892616
213,2.553216678165241,11.712563141238634
214,6.842556808896409,-16.914291006068574
215,7.8741534508433295,4.015451693730093
216,23.00528847109053,12.968816610581689
217,6.125633198127854,7.58809096418337
218,29.10991376920049,16.48713086474073
219,-3.26320539234829,-7.121188111983141
220,2.246878856390074,0.378335381767541
221,-4.7850222026508575,6.82429965244953
222,-14.48039032392824,1.0504669048761368
223,16.12761116298722,19.610290928424018
224,7.439833287920682,-9.06698242256723
225,-7.645168151765187,-7.235931036246296
226,11.240980735880004,2.013553584597453
227,-17.84062628469694,15.092463874780956
228,-4.955470139030089,1.8101168151217424
229,-11.829328100946167,12.41271159314424
230,4.733086728080393,15.12097343063852
231,7.8294852353570095,-0.9954429455378672
232,2.279666407869915,13.461703883348012
233,-5.710606457836187,11.440558563594212
234,-7.101566274483275,-6.539615205371332
235,6.193539259342267,4.499947377889032
236,8.11633799987838,-3.984279074034332
237,-11.085796276570326,0.4888690655769784
238,10.85640006431151,15.527369674280294
239,-11.98223925542824,9.099952044591516
240,8.401775397988507,11.765945428557748
241,13.34905668376099,-4.523424640053911
242,-5.068164705172907,11.959822203596914
243,23.474900320289333,7.726872887106985
244,11.086433005437076,11.879924188505909
245,-0.2328336016857409,4.312161264000967
246,7.265147122227097,10.664169201189695
247,2.898288658845134,13.832310591703306
248,10.143027350907833,23.158402027872206
249,-10.11575450580498,20.850812514321277
250,-4.42336480270014,-10.45767336213089
251,-1.6396776246879543,20.82353797961897
252,-4.16996195655123,5.574487844163711
253,13.729012407183902,-16.190460200106394
254,5.097196144082877,11.113491145425034
255,-14.45030288524763,2.6017501022485034
256,6.933773317957805,2.0432173390718367
257,-0.9666266910413924,-4.793552292574961
258,-11.459447278496532,-0.621256056715527
259,-12.647909677307512,11.483585772433765
260,-1.6568251498772737,-17.76250999519288
261,7.300129920932783,5.1771686239438885
262,5.139770876907148,0.6072200125388996
263,3.208943604962517,11.154850810764533
264,7.613057572412286,-15.854813830552068
265,9.29281031367968,3.927149786785741
266,22.111899287011063,15.052398599891635
267,8.274571682274582,7.65391888795572
268,28.434039219201136,17.215209894964786
269,-0.6276296955702874,-6.591851451471436
270,4.122276389948153,-0.625972941591894
271,-5.469550100939483,11.200020412962598
272,-12.033681385408752,0.6053169169771688
273,17.924815288011562,18.15420647858984
274,5.984376930375948,-7.547838535567591
275,-7.81987438342408,-6.741570127166661
276,11.738859926384086,1.80361771771989
277,-16.37733315529349,12.345903516302808
278,-4.228201647929971,0.923330975582346
279,-12.432393658632446,12.955882657678668
280,5.187535541624901,16.90776400300296
281,4.828322182650426,0.3621757252217673
282,2.5314233859182758,15.206519658342526
283,-8.243669883540695,12.118860577895628
284,-10.473292949528126,-5.776518269487119
285,5.085141910766999,3.90055333276318
286,8.903808483891412,-1.1626558302154066
287,-8.232901030802786,-0.842131646574966
288,7.646872025809618,15.369456917240674
289,-13.109886106107089,8.576564869323773
290,9.441829104611935,10.969975851612212
291,14.31834383949842,-3.7691201435700616
292,-6.157044939826732,11.202776463895216
293,25.777119885398573,6.342223330706381
294,6.622611428793139,12.552207725320642
295,0.1680500170906043,5.396475499804372
296,9.949975962965912,9.91919098725675
297,2.262651540619805,13.209005889526232
298,10.388884626311455,22.01985621057168
299,-9.550576555335065,23.22172150260099
300,-3.664034647329792,-9.341738577695644
301,-0.5334240865548542,23.009237396717783
302,-5.173700398832344,7.021096045240825
303,14.353774102297184,-19.42942032874001
304,6.345175578478093,10.209897848420772
305,-14.269123163198246,3.311427554428981
306,6.431264117483677,3.8475025685417976
307,0.3279254247968486,-4.044243127461862
308,-9.741782262102364,-1.9218417523863305
309,-11.896424682128725,11.614986093152607
310,-0.4228389326163636,-19.098114995319804
311,5.419672056737712,5.007360509858964
312,5.519771632452808,2.6412129146334333
313,4.455143430391858,10.610486957416706
314,7.320717544950945,-15.824555444439834
315,9.003198478421103,3.309387376440528
316,22.85705806641779,13.456399766843957
317,7.36239001025802,7.982024266883757
318,28.423830900328152,17.50426169450191
319,-4.31827958809162,-6.622290757703878
320,3.3187378679684865,-0.4809106305738364
321,-4.474833375233367,8.500690373227304
322,-12.711201850507557,1.990125806959208
323,19.192738100277158,19.103257448270572
324,6.800138957773253,-8.41100357158235
325,-7.793793801415323,-7.679315561019759
326,11.737802448655694,2.408022811566912
327,-17.674021620972574,14.266438747639947
328,-4.368597110354714,2.4230057594040595
329,-13.032099586959893,11.337921988648391
330,4.4340101243017696,15.177507172905845
331,6.869700501483358,-0.0287488533982418
332,1.5358918081363773,14.776466255400155
333,-6.012194852167312,13.010048580718824
334,-8.909430500346641,-8.25996640115345
335,6.529195435097457,3.643123190972303
336,9.268073857526582,-3.926688410834288
337,-9.522802597813005,0.1722794803313191
338,7.0484662966545,16.552182418668373
339,-12.20375772681638,9.513391513817036
340,9.21947958230893,13.070243252133691
341,13.640198300327596,-3.4140144401619708
342,-3.4708118162201997,9.329199307738726
343,25.526398059248717,4.566059118440577
344,7.212163835304274,14.237029247113538
345,0.6456745980958303,6.576126428570554
346,7.122191226260576,10.741315670639755
347,3.827880073038096,12.254929327291627
348,11.412749272153192,23.168917814772996
349,-12.371171216779148,21.55090727606768
350,-5.2231147171145,-11.07952507025503
351,-0.0918005455374186,20.82231835892897
352,-4.930278243180425,6.308912479573595
353,13.030969488674756,-19.77160080914117
354,6.88935079125176,10.164665705098392
355,-12.932712880270016,2.338802813187165
356,7.588857759154896,2.684453732403149
357,0.4247472004579142,-5.5682442375265335
358,-10.08620827986971,-3.088400178048969
359,-11.944099855241625,10.065674958732108
360,-2.195957797497429,-19.50849935227357
361,5.910982256178715,4.00846774052482
362,4.707212628095149,3.657466596671008
363,1.2562767140164008,10.861338558577662
364,9.591334492443975,-17.075929867834997
365,6.782077883936026,3.9031314453570296
366,22.09629432262309,12.080926822572591
367,8.37052970846905,7.043888333704381
368,30.171602888514748,17.94546299873784
369,-2.467635606902177,-3.944741462692036
370,1.49948250514291,-2.0698688278790107
371,-5.154659874052906,8.536756768216508
372,-15.375089449003143,4.160527728429724
373,16.17962350791415,19.08000620024485
374,7.694531216480727,-8.588595436973442
375,-7.978180332579639,-7.009437883023198
376,11.637729793379298,-0.3591285006173554
377,-16.74231716983346,13.817633291728836
378,-5.381358150835668,0.6398182000271762
379,-15.113693721119294,11.96573724142242
380,4.159721267325733,13.977441647248943
381,7.377599497637768,-0.1535561271039476
382,4.084079137734515,16.214845879074165
383,-6.612986062074175,11.48138735967037
384,-8.534207693955388,-7.346253489059709
385,5.900213961534454,6.402052578860847
386,10.641109611447144,-2.884165255142868
387,-9.190740017443307,0.5825650179590756
388,8.011715527041625,15.40249829818326
389,-10.992528706345205,11.6015789848062
390,8.322128440314856,11.122973668038473
391,14.329204131691236,-4.507534871320713
392,-4.711961812675142,9.907363772828116
393,24.821361931153124,7.006923134309101
394,8.85677249210032,13.731448467381348
395,0.4203961378433857,4.661572112241215
396,10.128964747129364,12.651749001996532
397,2.18225588576535,14.198292862535544
398,10.898926963036022,22.661903080865446
399,-11.664881470784174,20.923666277622708
400,-3.559671112395812,-8.471254763238337
401,-0.890297599811189,21.57393530041618
402,-5.488026234455291,5.232652067487008
403,13.775872261483569,-16.520049213352113
404,3.5376862445717263,11.256926871308115
405,-12.987925170417563,2.892544856362622
406,6.746230740669729,3.029314965684109
407,1.8939626969778451,-5.06261039290972
408,-10.806658407917284,-1.963701173810929
409,-12.190846827048263,11.725714646574046
410,0.447838705043218,-19.56631207307036
411,6.094829808909294,4.487705647301073
412,4.673643038365114,2.515981982166375
413,2.985711545866076,9.845986371847722
414,7.672934860745055,-15.60535129597556
415,7.869319072419417,2.868868317490209
416,21.34708988610024,12.343969783792188
417,7.222204514370575,9.483900461992825
418,30.95218771564444,17.512201749330895
419,-3.616765741060332,-5.816964466429319
420,3.408962090141703,-2.372421861495836
421,-3.397011814501968,10.261384919060209
422,-14.654882312570546,2.555424575032481
423,16.620099020167697,18.70350548286828
424,6.921164487816092,-10.476506743504324
425,-7.340389874512422,-7.142653853527324
426,12.46200403546942,1.740018016890721
427,-18.493029912767124,13.701083095661543
428,-4.781918752098341,0.5215682268823152
429,-14.2612585576703,10.263600225369304
430,4.33876083994852,15.39225839934744
431,4.899370034977586,1.3326433699999591
432,2.63370049486281,15.77595551922467
433,-7.325541506537986,11.8305380582971
434,-8.399468923020601,-7.636229423737806
435,5.247030875479801,5.825316036460089
436,9.854383261048577,-3.690523014346182
437,-10.06712407879731,0.8916712461142868
438,8.820760167805336,14.958870599786716
439,-11.81304954328675,8.471261442474226
440,8.837577792648078,11.631853292386754
441,14.416402912392565,-3.664657532425289
442,-4.714540492508532,10.566266064416112
443,25.003616089122847,5.597489279694478
444,9.813144277688506,14.663202327159324
445,0.7104360692075691,4.538425386813435
446,8.163508538161937,9.478812596006971
447,4.688783202353234,13.154301368964134
448,10.721470197719295,22.545029660918747
449,-10.519887646613553,20.42430152182912
450,-3.606980914752509,-10.491004818852096
451,-0.177006200937836,20.525862193973676
452,-5.779154559769316,5.269925620050475
453,14.109542111530695,-18.11499648994431
454,7.359332427142968,10.322978285026071
455,-15.474308495411911,2.3904612677904997
456,7.260523975089233,0.5090378109175098
457,1.4068075241193898,-5.998888984262306
458,-12.26534836380926,-0.1784825155040381
459,-13.193820165564324,10.03834380407426
460,-0.9301238055560772,-19.9673565125204
461,4.354034267013727,5.995745337621177
462,3.205709901773771,1.6321558491038626
463,3.317375192337355,11.833504610142676
464,9.025358235083834,-17.36364299675614
465,7.64683177022632,4.332070602569707
466,22.54578924367698,12.939870856047948
467,8.007633115720854,7.490896543643394
468,29.527074111199557,16.87953100535198
469,-1.925177188964493,-5.294669537758924
470,3.6909122894816977,-2.520823942066757
471,-4.455828754765973,9.508964186584269
472,-13.996530358208243,1.951170159764957
473,15.365756112584268,19.379500343979466
474,6.748082216778365,-5.81940244346824
475,-8.60972591052301,-4.400859832641245
476,11.665319054329304,-0.1386534184067918
477,-15.085928928126172,14.964551295754328
478,-3.476764366059649,-0.606392619477218
479,-13.620154619403417,11.001478163890123
480,3.37727147989583,14.840930571418143
481,4.492159284709587,-0.94032544843931
482,3.485721243197775,15.472163998964003
483,-6.82116285920509,12.953317252934102
484,-10.734138767364389,-6.178889975597516
485,4.531902488467758,5.275141407238376
486,10.895749471073993,-2.731640962741899
487,-11.117610010641105,-0.0533656109731366
488,7.866855198194561,15.978951013419998
489,-11.053402917228958,8.975643357608805
490,8.190340683259315,12.314119445556354
491,14.042464066830108,-2.168548491462968
492,-5.315005677371625,11.218026052492556
493,26.61729562146397,7.033624948771934
494,8.289896066586223,12.432568251661095
495,1.9746892079399885,4.185200461180415
496,7.986609785223204,10.625993026163288
497,3.197217734786703,14.752885395291583
498,11.39757580845702,21.800656593609105
499,-13.328181834818787,23.19517914979298
500,-4.872470392727925,-10.204453943391483
