,x,y
501,0.5300401081699198,19.997220605967662
502,-4.867774823381145,6.8186282083065
503,13.794722023504796,-15.94574444590736
504,7.222115037137487,10.415320032470875
505,-15.42058841735072,0.5749777613022002
506,7.576831251860073,2.510107109719861
507,0.058734017445411,-5.201763383233532
508,-12.175779151520477,-0.5561141721557947
509,-11.749099374315122,11.424456936981802
510,-1.696587918112377,-20.036188729800564
511,7.059183426728191,3.433689160893306
512,4.144516421778158,4.852736870938497
513,0.5980161709657588,10.47254716364306
514,5.63404482855491,-17.422210270792938
515,9.186659278612115,3.950521941015338
516,23.355151335444248,12.190704719977385
517,5.833547573694532,7.532008759878472
518,28.77560901686156,18.207293879972685
519,-3.782375595868257,-3.420429891538447
520,1.7682994380050894,-2.885308800301728
521,-4.945483545359621,9.494995183999176
522,-12.049531058499,1.0728478496210476
523,15.971885792327551,17.5866044649457
524,4.724803348719641,-6.411514878664061
525,-7.724649480550685,-4.967126233672488
526,10.358903831904184,1.9189900009506524
527,-18.744513066877587,14.424016198114783
528,-3.823304717218603,2.6778994890929475
529,-13.52706040726591,10.776701678137256
530,4.441122155279074,14.150056912098597
531,6.425455285708195,-2.052958926358343
532,3.537315495459359,16.26592767449278
533,-8.756690722111786,11.3013113855903
534,-9.805681313373556,-7.86033965657176
535,6.809436396426132,4.697368059592094
536,9.512752208556057,-5.64545560814752
537,-10.60255902115134,0.6192659765222762
538,9.947930931300656,15.054349891160824
539,-10.2916633896952,9.411719807632174
540,7.55937562723316,10.87995981940133
541,14.8456004390516,-3.6771026083551632
542,-6.26403372563394,11.52578823857062
543,27.223702320180827,6.062083843279803
544,9.164740288228314,13.72591181585548
545,0.0013140621339974,5.639251488476699
546,9.6278751316156,10.320255555594889
547,3.335720844642892,13.012794415502713
548,9.782740282576984,23.43738269609296
549,-9.735277517628356,20.84230557108241
550,-3.982203124786132,-11.556524676190282
551,0.2699999700990209,20.7161750758254
552,-5.116409807900491,7.031402779899887
553,13.300817199027025,-16.98784729109749
554,7.022409845915362,10.830089108311125
555,-14.036332581055742,2.051749905829964
556,8.739210321803306,2.809080119193946
557,0.7777731123680767,-4.647031870445667
558,-11.594495321218195,-1.5273689391733396
559,-12.020324922243155,10.926219250749712
560,-1.9343594790974932,-18.506984576988323
561,6.662959528876535,4.857867946491247
562,5.269126247732686,1.7439430388029138
563,1.324465744756931,10.431398551345715
564,6.822417297819669,-16.764169626396434
565,7.904243443822473,4.546101383827296
566,22.401858086364363,12.653504750020309
567,7.361202150137355,6.831262436643607
568,29.193341123510557,17.12076008072377
569,-2.9016589566159263,-4.928372014889178
570,3.206925179469012,-2.1951420824311407
571,-5.057034118321727,8.955221064901657
572,-13.373709823132272,3.2973031689344534
573,15.57013383611959,18.23276528281909
574,6.378204765884299,-8.793235735217209
575,-7.683354806287796,-5.514198629079265
576,12.98379827733896,1.2178095679967087
577,-18.58150453026296,15.466429567264385
578,-4.50549883547602,1.6380676170733317
579,-13.938503023579528,13.96035702938484
580,4.877138698525616,13.45470793449222
581,6.750896709452681,0.1362247692721897
582,5.189521319305015,15.758438519687369
583,-6.6909936318219705,12.426534735392348
584,-8.644043674005765,-7.902183779516422
585,7.075954377303027,5.306542201846084
586,10.979531428768832,-2.6029205219943075
587,-9.317990482662342,-1.30994429819644
588,8.458446475798075,18.25374014401772
589,-13.20158948378897,7.866043348292784
590,7.2504892425676974,13.505946633692789
591,12.910643125786413,-4.400655434482456
592,-4.752370275128225,10.879384716554176
593,23.699250720379887,4.8936791448843815
594,6.986459999324961,13.988087364451474
595,-0.2120247889736511,6.131251989755715
596,8.518637989972385,11.448254278011634
597,1.259725095838852,13.852197263607405
598,9.221691667404306,22.70156118206405
599,-10.71805192430261,21.09142902450005
600,-3.7806239621976663,-9.726514932226184
601,-0.4453106771760731,20.90864800713604
602,-5.886826794520927,7.697671625812326
603,12.116550752687544,-15.79987561177519
604,6.822094771335341,9.004252060290108
605,-15.37485079410245,1.9671392907200005
606,7.784583178841872,2.689132582408119
607,-0.8213512108418856,-4.105059775557981
608,-11.916065352164903,1.1258877090512005
609,-11.70993478381592,12.211669193595212
610,0.2697507600861878,-19.00026717025549
611,5.04918011936049,3.1928345055963523
612,5.759833447981112,3.792175049382403
613,2.5859365274058947,10.447564531753809
614,8.330983369730287,-16.07982333225399
615,7.843523869678425,3.8192545463022727
616,24.055793000046823,13.917015856268035
617,7.872585182327262,8.65090475266456
618,28.349918185734374,18.93208312254306
619,-1.887855089460608,-4.599812722258838
620,0.4843905391163989,-0.7639107760878672
621,-6.4852009463164135,10.629123144241367
622,-12.288729943611456,2.6364852367206013
623,16.30955979411589,19.42621462741416
624,7.520916743668027,-8.10863339912117
625,-7.439222319476435,-3.9108677401097993
626,10.45813267110665,0.4177114515316416
627,-16.7188485296569,12.643630074866891
628,-3.964230471114288,1.923496974625169
629,-12.270457284477397,13.27083536673097
630,4.304518193955051,12.654969422483362
631,5.402974690241791,-1.49222135696963
632,1.4170398592882565,15.390738284172096
633,-6.62394693841652,11.493202368551971
634,-8.811128799934593,-5.969073370402756
635,6.20680356232273,4.474726736840978
636,10.914373684850428,-3.07148250963874
637,-10.812402314138128,-1.3033171910649268
638,8.7143151822755,15.97922236188398
639,-10.547037223297636,10.534708471951886
640,7.702769969871339,11.418888729140862
641,12.153432000544283,-5.287185822231765
642,-5.280772263354423,10.927470749228748
643,24.36377483271128,7.049093572298157
644,9.678613619674303,13.743755244260536
645,0.896848867429162,5.560041283554421
646,7.718958717258508,10.335526670391916
647,2.235970546696245,13.462341287829055
648,10.803961300374535,23.04802737502768
649,-11.683250030654388,21.077967576984086
650,-3.943200675932261,-10.99212809271749
651,-0.6020259581879631,19.664042826188112
652,-4.641387590505429,7.101549400498767
653,12.839233588084234,-17.774934971883624
654,5.959622939769974,10.13677137417884
655,-15.860422973176176,1.6598554261778038
656,6.476269865674201,3.608702008730182
657,0.8509984239701193,-6.81826819885584
658,-11.796975383227078,-2.5707186197634715
659,-11.39223552524131,11.531799737861084
660,-1.377575782420794,-19.053411310026767
661,6.971256652226167,3.5656098063433763
662,3.275589345291334,3.659561774969735
663,2.7100528383671865,11.561481827969622
664,8.001730989503782,-16.69677931730038
665,6.524007773844152,5.066902894608754
666,21.501095357649184,13.11768446122142
667,8.086369743301404,6.564426941639532
668,28.440249050649268,16.70651005774988
669,-2.043722972870954,-5.610186065104824
670,3.915788994647898,-2.4127674908849674
671,-4.51769247515086,8.326079724403524
672,-13.212461733251631,2.71496942029326
673,16.535629961428494,18.379016198606084
674,6.5949232766827945,-7.572579273152707
675,-8.7160205587998,-8.300450639720617
676,9.739934293102252,1.3494033409159996
677,-16.385662076975834,12.922358243095417
678,-4.925727818104191,2.180820301707907
679,-13.230424677470538,12.697239850967287
680,2.446815172531441,12.835421422123863
681,5.216247322894646,-0.2862938819135791
682,3.4546363845676287,15.57456543025727
683,-5.802439041331692,12.668875868304315
684,-8.278517097323746,-7.87429281487083
685,6.802455852839017,3.661444403170567
686,9.080358003765356,-3.3812152908826127
687,-11.095200314654264,-1.441226828738315
688,7.449401720163435,15.073718164980168
689,-12.699659730479944,7.886443514154291
690,8.951633785585454,11.19780716919049
691,14.683386334420897,-3.5589515111958643
692,-5.698813041644048,12.297081348444523
693,26.59421609898973,7.318478618097701
694,10.11180310929049,15.44410559227472
695,-0.1936284738679112,4.381421366416047
696,7.714775619196543,8.213188066104886
697,2.6107298981848057,13.96499258331979
698,11.118686508157849,22.342036037012782
699,-11.20799828664778,22.95770178394745
700,-5.49320876893076,-8.722988466819334
701,-1.2038340101434308,21.267000598080894
702,-4.347547687653918,7.025323280311365
703,13.230642475725029,-19.033667950620565
704,4.866845266810234,8.69731113554253
705,-16.048142932288645,3.091109957027392
706,7.677696154902391,2.678395745467407
707,1.861086709608613,-5.91175297630799
708,-10.195654419202889,-0.8057412507838588
709,-12.63508617339532,12.028776383491133
710,-0.1468106353553852,-18.47476630285863
711,6.342062487910859,4.858394482771497
712,7.134384595292833,2.239967290378344
713,3.5972158007249746,11.795279564193216
714,7.229993893450956,-14.60019132028757
715,7.147914914320416,4.299123302797355
716,23.628920320453663,11.561401973900423
717,6.980566082029464,7.834032808572049
718,29.38039740841495,18.33914765845966
719,-2.272930062531278,-3.376939521652055
720,4.094606655539715,-2.5102636312935607
721,-4.75217552079367,9.194654333807888
722,-12.685059576930133,2.904290103299089
723,16.447848628308847,18.7520179213294
724,6.50297082617611,-5.890775274118399
725,-8.85442290332498,-7.961657894782751
726,9.88445945816157,1.8642984070436035
727,-17.718098934096762,12.823214806345185
728,-5.694409067712549,0.8439374017903398
729,-13.7036935094847,12.07325516636407
730,5.033966154238739,14.146163679836503
731,6.262778482941848,1.0496700750814236
732,3.905431536616443,14.783439869805854
733,-7.859632209637318,11.93750238735615
734,-7.842248557681579,-6.670605972303172
735,6.492865751185135,4.163398115248082
736,9.804459066748128,-2.996310323825612
737,-11.467756220744024,-0.4358603367648249
738,7.428776141414527,18.58115872222057
739,-12.424325416245331,8.296513240804595
740,7.109046306531197,13.773507910373022
741,15.717309109084708,-2.2753565993090183
742,-5.719652176281144,11.338885646790072
743,23.953305745260504,7.519381852822679
744,7.957620336562036,13.7589002598149
745,0.3818129945051985,5.257843699577511
746,7.06752054963741,10.528508368138558
747,2.3949070130150187,15.14544496148848
748,9.71082997887816,21.49825364132628
749,-10.771607993244182,21.18522487367222
750,-4.474697498690858,-9.850943394365167
751,0.233246553649635,21.20277117074773
752,-3.482695078023928,7.171541233704248
753,11.568794322465822,-17.438732236484633
754,5.598342839316749,10.358700039380953
755,-14.5507382079463,1.5418279675506803
756,7.572573161207122,1.7213474763333945
757,-2.656013495288538,-7.091392892487699
758,-11.432089399340128,-1.1381711020470957
759,-12.44051720455203,10.16021368054934
760,-0.1860110420541583,-20.378457901499104
761,6.634160998875479,5.890285691343441
762,4.388686633937888,4.559779498761856
763,1.0697264178686368,9.47243029964912
764,7.284533324325359,-16.847097068654378
765,8.068163743037337,2.663814515505108
766,22.05515080607713,14.431126605707338
767,8.22296946599204,6.662720629982449
768,29.36551422337069,17.251539312831078
769,-2.347124668359823,-4.316439515440607
770,2.3946398186569287,-2.266058747184412
771,-3.3270454228660458,10.926974394482862
772,-13.496651383131328,2.7909135742570426
773,17.418938640835595,17.888866643769724
774,5.635442327938576,-7.035161942047306
775,-8.13663051110174,-7.471763922078432
776,11.303583141933313,1.5118524283287065
777,-17.609612160093274,13.279998607623346
778,-6.274971330154573,1.8802592404650984
779,-13.548055184716986,12.27539814135023
780,4.631666766377833,14.615479367181084
781,6.412792733022911,0.2754406098211327
782,4.490626399333732,17.091965812672154
783,-7.06117254517799,11.11152526469649
784,-7.874180764783291,-6.273250782572974
785,7.063246172128316,5.207649077467583
786,10.787470431330956,-4.084262093838219
787,-9.728232371033368,-0.3958214118707507
788,8.468757339857222,16.38986792692627
789,-14.71701799076902,9.354767248736849
790,9.13196163465449,11.842141078443326
791,12.674610759167726,-3.0372496443706627
792,-4.021904076380271,12.859813297976212
793,25.967186303236677,7.089029238720907
794,8.232153620197856,14.12481289126258
795,0.0411275978840632,4.849203122547219
796,9.099163963729936,11.552755678432453
797,1.98551667306296,14.325522986756038
798,10.345200296447045,24.15622291496959
799,-9.14948329012289,21.80357319209488
800,-2.261165827443904,-9.549799289094896
801,1.3332865570715846,21.475974906244257
802,-5.722891508405347,6.068836542042659
803,11.68682796973739,-16.133901802998082
804,7.4130200263976604,12.782983448804488
805,-14.345823855681132,3.077239494666615
806,7.376761032759493,0.2979784363586211
807,0.7017581101249972,-7.5234477826519806
808,-12.41240971586213,-0.85233439098653
809,-11.046733239248658,9.29595897625332
810,-2.317563953823069,-21.49011089865437
811,6.444753133615476,5.000786949605159
812,3.917293774649702,4.045598254464464
813,2.3445282843877644,11.962564576668903
814,7.594859932673281,-17.163209658649297
815,8.41751109034992,4.441801417036116
816,20.51074872560634,13.607749633860854
817,6.924696626713785,8.125725588473289
818,29.555656103132225,17.04573463516683
819,-2.2289966045121448,-6.22733529073484
820,1.6349607172159804,-2.614620707373477
821,-4.610780993756432,10.233027433971513
822,-12.781751077579557,0.0103965435035646
823,16.1422727275732,17.401770567067185
824,8.175785779794474,-8.896979402747768
825,-9.655235374444423,-4.91527606889407
826,11.76068239395323,2.767370954551472
827,-17.539532041828323,13.659056733091184
828,-3.322053649610835,3.443916292042592
829,-14.36012830743316,11.489102620501775
830,6.039674060847779,14.96798694640629
831,6.4856010399743225,-1.3747808711198155
832,2.353500009922038,15.0893667821228
833,-7.005881314022697,11.184120029764143
834,-10.684203597790932,-8.67485263849771
835,7.22244485113815,5.322507519631248
836,8.962412819274794,-4.386009609939503
837,-8.750921761798942,0.7316910287311112
838,9.61876301548231,15.837390159537566
839,-12.873799829091858,8.67948694460675
840,9.29264606766167,13.128232948966216
841,12.62400945887912,-4.265438901494036
842,-3.747187590948286,10.75172084233098
843,25.919112567097866,5.919806515681866
844,7.896900612703548,14.192777549776782
845,0.168906792475952,6.805320952602283
846,7.993639140090036,9.957772479577716
847,2.0301205730970486,15.04057005236434
848,10.280091482648656,22.62454988647719
849,-9.519356204723977,21.10032087741626
850,-3.670520886970483,-10.394929733352734
851,-0.9079636143206355,21.34908821969741
852,-5.895134756794206,5.825413634707298
853,15.228462224599484,-18.324030826603163
854,5.2708755791901725,10.438083321140482
855,-15.047229815005153,2.296420171704312
856,7.941315653243036,-0.1208381194554442
857,1.5871438619053109,-6.480349680446119
858,-10.375199030189094,-1.1313618878792866
859,-11.09854517625908,11.167590080934357
860,-1.353386232393957,-17.51605850531093
861,6.590169882444002,5.254697044850661
862,4.794065051816763,2.9262659136406945
863,0.0207922348667497,11.137317800451394
864,8.906912104546691,-15.572403297844494
865,8.204380687530714,3.393030825589592
866,22.278562674739717,11.52017877123117
867,6.641098240374912,9.418722093103169
868,29.04235153457213,16.551271115001374
869,-2.667433904416459,-4.228036141234637
870,3.262872226589237,-0.0494678811993125
871,-4.6854206547630985,9.710515124463337
872,-13.37569359156203,2.086923854937714
873,18.55348008515365,19.17319986925547
874,7.8784369555554115,-8.104809760452422
875,-7.775922957029025,-7.482712651905387
876,10.78290447316816,-0.2770172203765453
877,-16.954375494943324,14.852060449323956
878,-5.795134922049241,1.987460351673762
879,-12.208845246166703,13.00341632775817
880,6.249614945303529,15.893046407466793
881,6.040473656718711,0.3432504083957365
882,4.060739659956702,14.55823573650496
883,-7.995608023750368,12.153073617052742
884,-7.926381317434749,-7.196028743232325
885,6.9324385788128255,4.89502651628691
886,9.196248588989857,-2.2770194113717874
887,-10.9312587060243,1.3686364905430162
888,10.501804767059305,19.93889183789315
889,-13.15387000724348,10.410018774502376
890,8.394665312714993,11.059330545492488
891,13.644829838603528,-4.095170868923554
892,-4.78153462853528,11.68025380592278
893,24.52702142681469,6.624787927521032
894,10.029181508509923,13.70151535132721
895,0.4085430317222657,4.119037737301779
896,8.39079147486254,9.83886099961357
897,3.015106516658523,13.898578536891408
898,10.789499491522918,23.232205908342625
899,-9.638971263421729,21.751057306908205
900,-4.162121839744658,-10.876605993940228
901,-1.1840523834404386,19.4610221319216
902,-5.64066886481458,2.640124823403614
903,14.429409156927182,-17.045205026398556
904,7.225993376843717,12.080567052581925
905,-15.50297513898462,2.46935039865383
906,6.156178697468146,1.9814706138749951
907,-0.4885691156024673,-5.4184547060535815
908,-10.33620665970294,-1.7743729380627862
909,-11.919555907492123,11.673795791891964
910,-0.953890870436676,-16.899318062845477
911,8.505288274976154,3.4159065917554488
912,5.358388233753719,2.3491439227747373
913,2.470221500540821,11.643389749092783
914,6.9193941841654905,-16.61820999529334
915,8.307611545625905,2.987609921781758
916,23.02419768283544,13.745420653838172
917,8.779663817117115,7.7581985772796065
918,28.60425417715391,17.13575921722504
919,-3.1773797931134533,-5.3503367244337126
920,2.4367896511758493,-1.636303817238952
921,-4.290438675205056,8.709565973606368
922,-13.31781986971788,1.4142521729297526
923,16.9829269294327,17.473103536058787
924,6.571950431230517,-8.231674614731988
925,-8.796355118624746,-7.80261989815755
926,11.667725997966832,0.6135202521092311
927,-16.78334762026761,12.334653270294377
928,-5.3785703900026025,1.3946101621153224
929,-13.37577399307774,12.376278196210876
930,5.994078918005901,14.472353965163771
931,6.825940172162945,-0.7421398823402389
932,3.475187726646661,16.331205672937198
933,-8.414912740473818,12.052216825790088
934,-10.430075853522908,-7.08444783340478
935,6.2212449536951535,4.878950627502847
936,8.040777193944674,-2.985134072732283
937,-10.762821777618363,-0.600498958874228
938,10.191460792893205,17.127320009233514
939,-10.960656176499414,7.496578261911018
940,8.821922038622958,13.134473250249108
941,13.519547652264292,-3.0805017744603136
942,-6.521366422191918,10.317888430385668
943,26.467892492678224,5.930080872498347
944,7.969843169534873,12.9400404665423
945,-0.0009396548012551,5.5356015247224
946,9.020389850225191,8.495779952076248
947,2.6884630430285057,15.449143785120118
948,10.55506441093957,22.15341307981004
949,-12.1976765332982,21.143281309730654
950,-5.484603803463759,-11.1644615637547
951,-1.0896900190759011,20.758139961516157
952,-3.835111377904109,3.938900664980056
953,13.365692422936618,-17.572162999663195
954,7.2010442126306895,10.524240039287468
955,-12.730194055312468,2.1319743752931912
956,6.86623966062025,0.7032258070939459
957,-0.8432962767494249,-4.830589800678191
958,-11.077929698136904,-0.6663525533791002
959,-14.763476324812578,11.37580879568367
960,-0.1270329500931797,-19.80697534347062
961,5.284126426674866,3.3667882339939537
962,4.187948275256961,1.9101110707667617
963,1.1228446448210256,11.2291305992922
964,9.329362978300557,-18.13972360271628
965,8.182793960184004,3.076744137849481
966,21.87991854877032,13.761034952103785
967,7.848498011162657,8.781455466351746
968,30.266239878868383,15.99920385482354
969,-2.920485628939145,-5.543150992396729
970,3.6238904943000527,-0.8794662792616537
971,-5.616423063913907,10.332409408076836
972,-14.197749130995843,1.737248776366883
973,16.863145518056655,17.633408062579118
974,6.92927963896364,-7.304197045451551
975,-7.476518054599201,-6.136384644289836
976,10.618891035423058,2.145053206758759
977,-18.948374247322068,13.133011643025402
978,-3.713647943210378,0.6008427490349415
979,-13.922928682053906,12.746542204357691
980,5.067724852770187,14.1967329486201
981,6.471154136737298,1.0777139830916944
982,1.9976153318922376,15.772281604395982
983,-7.691090027683398,10.759383007867005
984,-9.627625809534983,-8.55893650026117
985,4.582894998445173,4.598389044816568
986,7.349101498108951,-4.391937581835817
987,-9.072449469474783,0.5041124017386269
988,9.661616769545612,16.554474734447847
989,-11.40573202387542,8.818813241543792
990,9.34779490381436,12.377256868939645
991,14.267768520682276,-3.147840681782452
992,-7.233320558444193,10.718332445490718
993,24.885881332049568,6.789506175799034
994,8.242451973715728,13.32003254992387
995,-1.6040497403700686,5.409014924208857
996,8.066833181204618,10.189184004495896
997,4.578762925139253,14.468690375388624
998,10.053600240881249,21.804441883045577
999,-10.028830161022096,21.499483833380157
