,tenure,age,address,income,ed,employ,equip,callcard,wireless,longmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,cardten,voice,pager,internet,callwait,confer,ebill,loglong,logtoll,lninc,custcat,churn
0,11.0,33.0,7.0,136.0,5.0,5.0,0.0,1.0,1.0,4.4,20.75,0.0,15.25,35.7,42.0,211.45,125.0,1.0,1.0,0.0,1.0,1.0,0.0,1.482,3.033,4.913,4.0,1.0
1,33.0,33.0,12.0,33.0,2.0,0.0,0.0,0.0,0.0,9.45,0.0,0.0,0.0,0.0,288.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246,3.24,3.497,1.0,1.0
2,23.0,30.0,9.0,30.0,1.0,2.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,157.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.841,3.24,3.401,3.0,0.0
3,38.0,35.0,5.0,76.0,2.0,10.0,1.0,1.0,1.0,6.05,45.0,50.1,23.25,64.9,239.55,1873.05,880.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.807,4.331,4.0,0.0
4,7.0,35.0,14.0,80.0,2.0,15.0,0.0,1.0,0.0,7.1,22.0,0.0,23.75,0.0,47.45,166.1,145.0,1.0,0.0,0.0,1.0,1.0,0.0,1.96,3.091,4.382,3.0,0.0
5,68.0,52.0,17.0,120.0,1.0,24.0,0.0,1.0,0.0,20.7,0.0,0.0,22.0,0.0,1391.05,0.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,3.24,4.787,1.0,0.0
6,42.0,40.0,7.0,37.0,2.0,8.0,1.0,1.0,1.0,8.25,23.5,36.9,28.0,37.4,399.15,950.65,1190.0,1.0,0.0,1.0,1.0,1.0,1.0,2.11,3.157,3.611,4.0,0.0
7,9.0,21.0,1.0,17.0,2.0,2.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065,3.24,2.833,1.0,0.0
8,35.0,50.0,26.0,140.0,2.0,21.0,0.0,1.0,0.0,6.5,27.5,0.0,35.0,0.0,247.55,1068.25,1215.0,0.0,0.0,0.0,1.0,1.0,0.0,1.872,3.314,4.942,3.0,0.0
9,49.0,51.0,27.0,63.0,4.0,19.0,0.0,1.0,0.0,12.85,25.75,0.0,14.25,0.0,585.6,1278.45,635.0,0.0,0.0,1.0,1.0,0.0,1.0,2.553,3.248,4.143,2.0,0.0
10,56.0,52.0,28.0,49.0,2.0,12.0,0.0,1.0,0.0,24.75,0.0,0.0,22.25,0.0,1349.05,0.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209,3.24,3.892,2.0,0.0
11,47.0,40.0,16.0,127.0,4.0,12.0,1.0,1.0,0.0,19.7,0.0,28.15,14.75,0.0,909.9,0.0,680.0,0.0,0.0,1.0,0.0,0.0,1.0,2.981,3.24,4.844,2.0,0.0
12,56.0,50.0,1.0,80.0,2.0,24.0,0.0,1.0,1.0,28.8,55.5,0.0,21.25,61.1,1558.1,3119.45,1065.0,1.0,1.0,0.0,1.0,1.0,0.0,3.36,4.016,4.382,4.0,0.0
13,69.0,51.0,11.0,438.0,4.0,23.0,1.0,1.0,0.0,29.0,0.0,47.05,24.75,0.0,1815.4,0.0,1655.0,0.0,1.0,1.0,0.0,1.0,0.0,3.367,3.24,6.082,4.0,0.0
14,16.0,27.0,5.0,37.0,3.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792,3.24,3.611,1.0,0.0
15,4.0,35.0,16.0,161.0,5.0,6.0,1.0,0.0,1.0,3.4,23.75,49.8,0.0,35.75,10.35,103.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.224,3.168,5.081,4.0,1.0
16,27.0,51.0,3.0,80.0,5.0,11.0,1.0,0.0,0.0,7.1,0.0,39.4,0.0,0.0,176.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.96,3.24,4.382,2.0,0.0
17,52.0,61.0,3.0,53.0,5.0,1.0,1.0,1.0,1.0,12.25,0.0,38.4,8.75,35.95,631.7,0.0,465.0,1.0,0.0,1.0,0.0,1.0,1.0,2.506,3.24,3.97,2.0,0.0
18,64.0,25.0,4.0,76.0,3.0,2.0,1.0,1.0,0.0,24.05,0.0,35.4,21.25,0.0,1536.55,0.0,1400.0,0.0,0.0,0.0,0.0,1.0,1.0,3.18,3.24,4.331,3.0,0.0
19,12.0,24.0,2.0,19.0,1.0,0.0,0.0,1.0,0.0,4.0,24.75,0.0,27.25,0.0,46.0,299.0,295.0,0.0,0.0,0.0,1.0,1.0,0.0,1.386,3.209,2.944,3.0,1.0
20,35.0,61.0,23.0,41.0,2.0,11.0,0.0,1.0,0.0,9.6,0.0,0.0,9.5,0.0,353.55,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262,3.24,3.714,1.0,0.0
21,13.0,54.0,2.0,31.0,4.0,2.0,0.0,0.0,0.0,5.85,0.0,0.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.766,3.24,3.434,1.0,0.0
22,45.0,22.0,2.0,36.0,4.0,0.0,1.0,0.0,0.0,9.95,14.75,26.15,0.0,0.0,412.1,663.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298,2.691,3.584,2.0,1.0
23,3.0,37.0,13.0,24.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.693,3.24,3.178,1.0,0.0
24,53.0,22.0,1.0,25.0,4.0,0.0,1.0,1.0,0.0,12.05,0.0,27.15,6.5,0.0,666.0,0.0,335.0,0.0,0.0,1.0,0.0,0.0,1.0,2.489,3.24,3.219,2.0,0.0
25,17.0,42.0,6.0,131.0,5.0,6.0,1.0,0.0,1.0,5.8,0.0,35.35,0.0,21.65,103.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.758,3.24,4.875,2.0,1.0
26,59.0,43.0,4.0,101.0,2.0,22.0,0.0,1.0,0.0,13.65,0.0,0.0,20.75,0.0,817.65,0.0,1195.0,0.0,0.0,0.0,0.0,1.0,0.0,2.614,3.24,4.615,2.0,0.0
27,57.0,37.0,11.0,108.0,4.0,9.0,1.0,1.0,0.0,21.8,27.25,42.0,8.0,0.0,1292.0,1492.1,425.0,0.0,0.0,1.0,1.0,1.0,0.0,3.082,3.305,4.682,3.0,0.0
28,3.0,24.0,2.0,20.0,2.0,3.0,0.0,1.0,0.0,3.35,22.5,0.0,9.25,0.0,7.55,49.55,15.0,1.0,0.0,1.0,1.0,1.0,0.0,1.209,3.114,2.996,3.0,0.0
29,4.0,47.0,5.0,123.0,4.0,11.0,1.0,1.0,0.0,2.5,0.0,25.3,13.75,0.0,9.25,0.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,0.916,3.24,4.812,1.0,0.0
30,29.0,26.0,7.0,34.0,1.0,7.0,0.0,1.0,0.0,6.5,0.0,0.0,16.0,0.0,198.7,0.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,1.872,3.24,3.526,3.0,0.0
31,64.0,55.0,28.0,104.0,1.0,26.0,0.0,1.0,0.0,15.0,0.0,0.0,39.25,0.0,960.95,0.0,2360.0,0.0,0.0,0.0,0.0,1.0,0.0,2.708,3.24,4.644,3.0,0.0
32,22.0,34.0,1.0,46.0,3.0,1.0,1.0,0.0,0.0,7.1,0.0,23.4,0.0,0.0,125.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.96,3.24,3.829,2.0,0.0
33,33.0,54.0,18.0,57.0,4.0,4.0,1.0,0.0,0.0,7.5,30.25,33.9,0.0,0.0,226.25,1105.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.015,3.409,4.043,3.0,1.0
34,18.0,69.0,11.0,58.0,3.0,8.0,1.0,1.0,1.0,6.35,27.25,53.95,11.75,63.0,118.05,454.05,175.0,1.0,1.0,1.0,1.0,1.0,1.0,1.848,3.305,4.06,4.0,0.0
35,65.0,65.0,27.0,128.0,3.0,24.0,0.0,1.0,0.0,21.2,24.0,0.0,14.5,0.0,1325.05,1483.55,940.0,0.0,0.0,0.0,1.0,1.0,0.0,3.054,3.178,4.852,3.0,0.0
36,39.0,24.0,2.0,26.0,2.0,4.0,0.0,1.0,0.0,10.4,0.0,0.0,12.5,0.0,403.5,0.0,480.0,0.0,0.0,0.0,0.0,0.0,1.0,2.342,3.24,3.258,1.0,1.0
37,28.0,29.0,4.0,23.0,3.0,5.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,91.95,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.308,3.24,3.135,2.0,0.0
38,46.0,42.0,9.0,52.0,4.0,7.0,0.0,1.0,0.0,14.25,0.0,0.0,21.0,0.0,611.65,0.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657,3.24,3.951,2.0,0.0
39,43.0,43.0,3.0,55.0,4.0,18.0,1.0,1.0,1.0,9.1,40.75,48.4,16.0,50.6,422.7,1802.5,675.0,1.0,1.0,1.0,1.0,1.0,0.0,2.208,3.707,4.007,4.0,0.0
40,21.0,29.0,7.0,40.0,4.0,2.0,1.0,1.0,1.0,4.5,17.0,36.2,19.25,33.4,89.1,386.8,395.0,0.0,0.0,1.0,1.0,0.0,0.0,1.504,2.833,3.689,1.0,0.0
41,53.0,57.0,25.0,37.0,1.0,7.0,0.0,1.0,0.0,7.7,0.0,0.0,9.25,0.0,363.95,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041,3.24,3.611,2.0,0.0
42,50.0,52.0,17.0,36.0,4.0,16.0,0.0,1.0,1.0,11.95,55.0,0.0,48.0,85.85,616.25,2662.1,2330.0,1.0,1.0,0.0,1.0,1.0,1.0,2.481,4.007,3.584,4.0,0.0
43,43.0,21.0,1.0,25.0,1.0,4.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,334.45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.028,3.24,3.219,2.0,1.0
44,33.0,33.0,12.0,42.0,4.0,7.0,1.0,1.0,1.0,8.8,0.0,30.95,23.0,23.35,305.75,0.0,730.0,1.0,0.0,0.0,0.0,0.0,0.0,2.175,3.24,3.738,2.0,0.0
45,45.0,66.0,43.0,144.0,2.0,13.0,0.0,1.0,0.0,7.75,0.0,0.0,13.0,0.0,338.8,0.0,565.0,0.0,0.0,1.0,0.0,0.0,0.0,2.048,3.24,4.97,2.0,0.0
46,28.0,57.0,33.0,82.0,4.0,22.0,1.0,0.0,0.0,4.05,0.0,31.45,0.0,0.0,71.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.399,3.24,4.407,2.0,1.0
47,37.0,33.0,1.0,102.0,2.0,12.0,1.0,1.0,1.0,16.3,0.0,33.35,10.25,37.9,646.7,0.0,360.0,0.0,1.0,1.0,1.0,0.0,1.0,2.791,3.24,4.625,4.0,0.0
48,71.0,56.0,23.0,170.0,1.0,30.0,0.0,1.0,0.0,14.2,27.0,0.0,30.0,0.0,1001.2,1840.65,2140.0,1.0,1.0,0.0,1.0,1.0,0.0,2.653,3.296,5.136,4.0,0.0
49,58.0,58.0,10.0,96.0,2.0,17.0,0.0,0.0,0.0,12.5,23.0,0.0,0.0,0.0,710.8,1345.95,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.526,3.135,4.564,3.0,0.0
50,36.0,58.0,34.0,80.0,1.0,21.0,0.0,1.0,0.0,8.5,0.0,0.0,8.5,0.0,298.25,0.0,260.0,0.0,0.0,0.0,1.0,0.0,0.0,2.14,3.24,4.382,2.0,0.0
51,26.0,39.0,15.0,58.0,4.0,9.0,0.0,1.0,1.0,8.65,21.25,0.0,6.5,19.65,210.6,567.55,145.0,0.0,0.0,1.0,0.0,1.0,0.0,2.158,3.056,4.06,3.0,0.0
52,13.0,43.0,1.0,123.0,3.0,21.0,1.0,1.0,0.0,3.85,23.0,33.05,6.75,0.0,55.05,317.5,75.0,0.0,1.0,1.0,1.0,0.0,1.0,1.348,3.135,4.812,4.0,0.0
53,28.0,40.0,7.0,64.0,1.0,19.0,0.0,0.0,0.0,6.0,27.5,0.0,0.0,0.0,167.65,722.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.792,3.314,4.159,3.0,0.0
54,1.0,21.0,1.0,18.0,3.0,0.0,1.0,0.0,0.0,2.7,0.0,32.7,0.0,0.0,2.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.993,3.24,2.89,1.0,1.0
55,15.0,35.0,5.0,34.0,3.0,8.0,1.0,0.0,0.0,5.15,0.0,25.55,0.0,0.0,110.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.639,3.24,3.526,2.0,1.0
56,12.0,64.0,13.0,9.0,2.0,6.0,1.0,1.0,0.0,3.8,30.0,32.8,8.5,0.0,52.85,317.75,95.0,0.0,0.0,1.0,1.0,1.0,1.0,1.335,3.401,2.197,3.0,0.0
57,5.0,30.0,3.0,46.0,4.0,7.0,1.0,0.0,0.0,4.3,0.0,32.1,0.0,0.0,17.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.459,3.24,3.829,2.0,1.0
58,32.0,27.0,3.0,91.0,4.0,1.0,1.0,1.0,1.0,5.5,16.0,42.65,3.75,41.3,189.05,543.15,100.0,1.0,1.0,1.0,0.0,1.0,1.0,1.705,2.773,4.511,4.0,1.0
59,14.0,36.0,13.0,67.0,5.0,4.0,1.0,0.0,0.0,14.05,0.0,25.1,0.0,0.0,187.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.643,3.24,4.205,1.0,0.0
60,67.0,60.0,32.0,93.0,1.0,21.0,1.0,1.0,0.0,18.85,0.0,32.0,42.75,0.0,1200.7,0.0,2665.0,0.0,0.0,0.0,0.0,0.0,1.0,2.937,3.24,4.533,2.0,0.0
61,60.0,45.0,23.0,117.0,4.0,11.0,1.0,1.0,1.0,12.4,28.0,51.7,19.5,52.9,755.7,1721.25,1135.0,1.0,1.0,1.0,1.0,1.0,1.0,2.518,3.332,4.762,4.0,0.0
62,70.0,55.0,12.0,65.0,3.0,24.0,0.0,1.0,0.0,26.7,42.75,0.0,20.5,0.0,1874.25,2921.35,1465.0,1.0,0.0,0.0,1.0,1.0,0.0,3.285,3.755,4.174,3.0,0.0
63,6.0,24.0,2.0,28.0,1.0,5.0,0.0,1.0,0.0,4.4,9.0,0.0,28.25,0.0,35.1,57.8,155.0,0.0,0.0,0.0,1.0,1.0,0.0,1.482,2.197,3.332,3.0,1.0
64,38.0,33.0,3.0,38.0,4.0,0.0,1.0,1.0,0.0,10.95,0.0,27.2,12.25,0.0,412.8,0.0,465.0,0.0,0.0,1.0,0.0,0.0,1.0,2.393,3.24,3.638,2.0,0.0
65,53.0,35.0,15.0,59.0,3.0,5.0,0.0,1.0,0.0,16.85,23.25,0.0,18.5,0.0,888.45,1250.7,995.0,0.0,1.0,0.0,1.0,0.0,0.0,2.824,3.146,4.078,3.0,0.0
66,37.0,76.0,38.0,117.0,4.0,21.0,0.0,1.0,0.0,7.5,0.0,0.0,6.25,0.0,273.7,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015,3.24,4.762,1.0,0.0
67,61.0,45.0,21.0,80.0,2.0,13.0,0.0,1.0,0.0,18.1,0.0,0.0,35.25,0.0,1114.75,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896,3.24,4.382,2.0,0.0
68,20.0,31.0,10.0,39.0,2.0,3.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,148.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048,3.24,3.664,1.0,0.0
69,72.0,60.0,33.0,12.0,1.0,20.0,0.0,1.0,1.0,53.75,68.5,0.0,10.25,43.95,3776.1,4938.6,780.0,1.0,1.0,0.0,1.0,1.0,0.0,3.984,4.227,2.485,4.0,0.0
70,61.0,43.0,6.0,34.0,5.0,6.0,1.0,1.0,1.0,25.05,39.0,56.8,32.75,51.0,1541.9,2536.1,1980.0,1.0,1.0,1.0,1.0,1.0,1.0,3.221,3.664,3.526,4.0,1.0
71,54.0,27.0,3.0,27.0,2.0,6.0,1.0,1.0,1.0,12.4,35.0,48.3,5.75,43.5,660.85,1919.75,315.0,1.0,1.0,1.0,1.0,1.0,1.0,2.518,3.555,3.296,4.0,0.0
72,28.0,36.0,3.0,42.0,3.0,7.0,0.0,1.0,0.0,12.9,28.25,0.0,14.0,0.0,363.65,820.15,370.0,0.0,0.0,1.0,1.0,1.0,0.0,2.557,3.341,3.738,3.0,0.0
73,52.0,42.0,17.0,27.0,3.0,8.0,0.0,1.0,0.0,19.65,31.0,0.0,19.75,0.0,1008.8,1661.3,1050.0,0.0,0.0,1.0,1.0,1.0,0.0,2.978,3.434,3.296,3.0,0.0
74,43.0,27.0,3.0,21.0,2.0,1.0,0.0,1.0,0.0,12.65,0.0,0.0,16.5,0.0,558.85,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538,3.24,3.045,2.0,0.0
75,46.0,45.0,12.0,96.0,3.0,17.0,1.0,1.0,0.0,10.95,0.0,24.5,9.75,0.0,504.3,0.0,410.0,0.0,0.0,1.0,0.0,0.0,1.0,2.393,3.24,4.564,2.0,0.0
76,39.0,59.0,20.0,1668.0,4.0,27.0,0.0,0.0,0.0,8.2,15.0,0.0,0.0,0.0,303.95,595.6,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.104,2.708,7.419,2.0,0.0
77,10.0,34.0,1.0,52.0,5.0,3.0,1.0,0.0,1.0,4.3,0.0,32.55,0.0,25.4,47.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.459,3.24,3.951,2.0,1.0
78,69.0,46.0,18.0,66.0,2.0,19.0,0.0,1.0,0.0,21.85,0.0,0.0,46.5,0.0,1589.1,0.0,3265.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084,3.24,4.19,2.0,0.0
79,45.0,30.0,0.0,63.0,5.0,4.0,1.0,1.0,1.0,7.1,40.75,39.75,16.5,50.85,314.8,1849.5,775.0,1.0,1.0,1.0,1.0,1.0,1.0,1.96,3.707,4.143,4.0,1.0
80,52.0,62.0,23.0,36.0,4.0,17.0,0.0,1.0,0.0,13.35,18.5,0.0,18.5,0.0,709.25,978.85,915.0,0.0,0.0,0.0,0.0,1.0,0.0,2.592,2.918,3.584,1.0,0.0
81,42.0,36.0,14.0,44.0,2.0,11.0,0.0,0.0,1.0,7.0,26.5,0.0,0.0,26.1,321.95,1161.3,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.946,3.277,3.784,3.0,0.0
82,5.0,44.0,5.0,83.0,1.0,16.0,1.0,0.0,0.0,4.65,0.0,25.25,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.537,3.24,4.419,2.0,1.0
83,10.0,33.0,2.0,66.0,3.0,9.0,0.0,1.0,0.0,7.1,21.25,0.0,25.25,0.0,59.3,241.8,220.0,0.0,0.0,1.0,0.0,0.0,0.0,1.96,3.056,4.19,1.0,1.0
84,26.0,30.0,9.0,18.0,4.0,1.0,0.0,1.0,0.0,7.25,25.5,0.0,32.5,0.0,171.85,688.35,840.0,1.0,1.0,0.0,1.0,1.0,0.0,1.981,3.239,2.89,4.0,1.0
85,25.0,30.0,0.0,20.0,1.0,4.0,0.0,1.0,0.0,8.55,21.75,0.0,15.5,0.0,215.95,522.15,370.0,0.0,0.0,0.0,1.0,1.0,0.0,2.146,3.08,2.996,3.0,0.0
86,30.0,23.0,4.0,19.0,3.0,1.0,1.0,1.0,0.0,7.9,0.0,35.2,27.5,0.0,253.05,0.0,840.0,0.0,0.0,1.0,0.0,0.0,1.0,2.067,3.24,2.944,2.0,0.0
87,65.0,59.0,27.0,197.0,4.0,26.0,1.0,1.0,0.0,45.4,0.0,25.75,46.75,0.0,2973.55,0.0,3065.0,0.0,1.0,0.0,0.0,0.0,1.0,3.816,3.24,5.283,2.0,0.0
88,5.0,32.0,6.0,33.0,4.0,3.0,1.0,0.0,0.0,3.2,0.0,21.6,0.0,0.0,24.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.163,3.24,3.497,1.0,1.0
89,7.0,23.0,3.0,27.0,2.0,1.0,0.0,1.0,0.0,3.65,9.5,0.0,7.0,0.0,21.0,76.05,55.0,0.0,0.0,0.0,1.0,0.0,0.0,1.295,2.251,3.296,1.0,0.0
90,25.0,29.0,9.0,55.0,4.0,1.0,0.0,0.0,0.0,5.25,24.75,0.0,0.0,0.0,147.95,612.45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.658,3.209,4.007,1.0,1.0
91,8.0,22.0,3.0,25.0,4.0,0.0,0.0,1.0,1.0,8.0,32.25,0.0,18.25,19.45,61.55,264.0,155.0,1.0,0.0,0.0,1.0,1.0,0.0,2.079,3.474,3.219,3.0,0.0
92,39.0,47.0,1.0,68.0,4.0,10.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,308.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.116,3.24,4.22,2.0,1.0
93,28.0,36.0,3.0,69.0,3.0,2.0,1.0,1.0,1.0,6.05,25.25,41.55,31.75,36.6,153.05,697.05,835.0,1.0,1.0,0.0,1.0,1.0,1.0,1.8,3.229,4.234,4.0,0.0
94,55.0,52.0,22.0,127.0,1.0,28.0,0.0,1.0,0.0,7.05,0.0,0.0,20.25,0.0,400.55,0.0,1150.0,1.0,0.0,0.0,0.0,0.0,1.0,1.953,3.24,4.844,2.0,0.0
95,11.0,63.0,9.0,41.0,3.0,3.0,1.0,0.0,0.0,4.15,0.0,29.9,0.0,0.0,46.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.423,3.24,3.714,1.0,1.0
96,51.0,48.0,27.0,58.0,1.0,18.0,0.0,1.0,0.0,19.2,25.75,0.0,9.25,0.0,964.85,1320.05,390.0,0.0,0.0,0.0,0.0,1.0,0.0,2.955,3.248,4.06,3.0,1.0
97,25.0,62.0,27.0,28.0,4.0,33.0,1.0,1.0,1.0,8.3,14.75,52.0,18.0,47.0,160.4,359.25,430.0,1.0,1.0,0.0,1.0,1.0,1.0,2.116,2.691,3.332,4.0,1.0
98,62.0,76.0,20.0,35.0,3.0,18.0,0.0,1.0,0.0,17.25,0.0,0.0,17.75,0.0,1045.7,0.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.0,2.848,3.24,3.555,2.0,0.0
