,tenure,age,address,income,ed,employ,equip,callcard,wireless,longmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,cardten,voice,pager,internet,callwait,confer,ebill,loglong,logtoll,lninc,custcat,churn
99,53.0,33.0,1.0,60.0,1.0,6.0,0.0,1.0,1.0,17.65,28.5,0.0,41.0,28.55,950.7,1502.2,2170.0,1.0,1.0,0.0,1.0,1.0,0.0,2.871,3.35,4.094,4.0,0.0
100,1.0,30.0,3.0,135.0,4.0,3.0,1.0,1.0,0.0,1.1,5.75,22.8,2.75,0.0,1.1,5.75,2.75,0.0,0.0,1.0,0.0,0.0,1.0,0.095,1.749,4.905,1.0,1.0
101,20.0,32.0,10.0,19.0,3.0,5.0,1.0,0.0,0.0,6.85,0.0,36.05,0.0,0.0,106.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.924,3.24,2.944,2.0,0.0
102,34.0,63.0,10.0,23.0,2.0,0.0,1.0,1.0,1.0,14.3,19.5,39.6,15.25,28.95,459.05,616.5,495.0,1.0,1.0,1.0,1.0,1.0,1.0,2.66,2.97,3.135,4.0,0.0
103,44.0,45.0,19.0,88.0,1.0,21.0,0.0,1.0,0.0,11.9,25.25,0.0,8.25,0.0,524.25,1108.4,305.0,0.0,0.0,0.0,1.0,1.0,0.0,2.477,3.229,4.477,3.0,0.0
104,12.0,23.0,2.0,24.0,4.0,0.0,0.0,1.0,1.0,3.2,41.0,0.0,15.75,35.4,35.5,502.0,210.0,1.0,1.0,1.0,1.0,1.0,0.0,1.163,3.714,3.178,4.0,0.0
105,39.0,34.0,4.0,20.0,5.0,3.0,1.0,1.0,1.0,9.55,21.25,59.2,10.0,79.2,375.4,872.5,385.0,1.0,1.0,1.0,1.0,1.0,1.0,2.257,3.056,2.996,4.0,0.0
106,19.0,26.0,2.0,48.0,3.0,0.0,0.0,1.0,0.0,7.55,0.0,0.0,6.5,0.0,156.15,0.0,105.0,1.0,0.0,0.0,1.0,0.0,0.0,2.022,3.24,3.871,3.0,0.0
107,7.0,27.0,3.0,39.0,3.0,2.0,0.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267,3.24,3.664,1.0,1.0
108,32.0,34.0,0.0,38.0,1.0,10.0,0.0,1.0,0.0,7.35,0.0,0.0,19.25,0.0,217.45,0.0,600.0,0.0,0.0,0.0,0.0,0.0,1.0,1.995,3.24,3.638,2.0,0.0
109,35.0,34.0,7.0,78.0,4.0,10.0,0.0,1.0,0.0,13.9,0.0,0.0,4.5,0.0,556.2,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632,3.24,4.357,1.0,0.0
110,56.0,42.0,10.0,24.0,2.0,5.0,0.0,0.0,0.0,33.65,0.0,0.0,0.0,0.0,1871.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.516,3.24,3.178,3.0,0.0
111,5.0,47.0,7.0,46.0,1.0,6.0,0.0,1.0,0.0,2.95,0.0,0.0,7.25,0.0,21.55,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082,3.24,3.829,1.0,1.0
112,16.0,50.0,5.0,263.0,2.0,29.0,1.0,0.0,1.0,3.75,17.0,31.95,0.0,21.9,59.75,253.35,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.322,2.833,5.572,3.0,0.0
113,17.0,42.0,6.0,31.0,2.0,2.0,0.0,0.0,1.0,8.25,24.5,0.0,0.0,26.4,140.85,404.8,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.11,3.199,3.434,4.0,1.0
114,9.0,24.0,3.0,26.0,4.0,1.0,1.0,0.0,0.0,7.65,0.0,23.25,0.0,0.0,75.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035,3.24,3.258,1.0,0.0
115,9.0,41.0,12.0,39.0,4.0,3.0,1.0,0.0,1.0,4.7,0.0,39.65,0.0,20.8,26.3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.548,3.24,3.664,1.0,1.0
116,71.0,41.0,10.0,73.0,2.0,23.0,0.0,1.0,0.0,32.65,0.0,0.0,41.75,0.0,2412.6,0.0,3085.0,0.0,0.0,0.0,1.0,0.0,0.0,3.486,3.24,4.29,3.0,0.0
117,11.0,26.0,2.0,53.0,3.0,3.0,1.0,1.0,1.0,4.15,21.5,43.7,11.75,38.8,34.7,188.35,110.0,1.0,1.0,1.0,1.0,0.0,1.0,1.423,3.068,3.97,4.0,1.0
118,23.0,50.0,1.0,151.0,4.0,8.0,0.0,0.0,0.0,8.25,21.75,0.0,0.0,0.0,186.5,438.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,3.08,5.017,1.0,0.0
119,24.0,58.0,30.0,24.0,1.0,5.0,0.0,0.0,0.0,7.65,16.0,0.0,0.0,0.0,177.4,420.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035,2.773,3.178,1.0,0.0
120,4.0,24.0,1.0,17.0,2.0,2.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163,3.24,2.833,1.0,1.0
121,10.0,28.0,9.0,75.0,4.0,1.0,1.0,1.0,1.0,6.2,27.5,42.4,40.0,36.3,45.95,225.85,340.0,1.0,1.0,1.0,1.0,1.0,1.0,1.825,3.314,4.317,4.0,1.0
122,24.0,35.0,10.0,41.0,5.0,6.0,1.0,0.0,0.0,3.3,0.0,30.3,0.0,0.0,88.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.194,3.24,3.714,2.0,0.0
123,12.0,31.0,8.0,18.0,4.0,4.0,1.0,0.0,0.0,3.7,0.0,24.3,0.0,0.0,48.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.308,3.24,2.89,1.0,1.0
124,59.0,55.0,29.0,42.0,3.0,21.0,0.0,1.0,0.0,8.95,0.0,0.0,15.25,0.0,492.35,0.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192,3.24,3.738,2.0,0.0
125,72.0,75.0,48.0,14.0,2.0,6.0,0.0,1.0,0.0,37.3,0.0,0.0,109.25,0.0,2686.25,0.0,7515.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619,3.24,2.639,2.0,0.0
126,67.0,40.0,14.0,59.0,3.0,11.0,0.0,1.0,0.0,27.0,30.0,0.0,19.75,0.0,1722.5,1959.95,1245.0,0.0,0.0,0.0,1.0,1.0,0.0,3.296,3.401,4.078,3.0,0.0
127,10.0,40.0,6.0,22.0,3.0,6.0,0.0,0.0,0.0,5.05,0.0,0.0,0.0,0.0,59.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.619,3.24,3.091,1.0,1.0
128,30.0,28.0,1.0,20.0,1.0,8.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,369.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.518,3.24,2.996,1.0,1.0
129,24.0,46.0,12.0,43.0,2.0,6.0,0.0,1.0,1.0,12.05,48.25,0.0,33.0,28.15,307.75,1079.05,820.0,1.0,1.0,0.0,1.0,1.0,1.0,2.489,3.876,3.761,4.0,0.0
130,72.0,75.0,37.0,33.0,1.0,44.0,0.0,1.0,0.0,49.3,31.75,0.0,26.0,0.0,3417.4,2254.15,1835.0,0.0,0.0,0.0,0.0,1.0,0.0,3.898,3.458,3.497,2.0,0.0
131,26.0,43.0,23.0,51.0,5.0,4.0,1.0,0.0,0.0,7.9,0.0,21.95,0.0,0.0,267.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.067,3.24,3.932,2.0,1.0
132,36.0,45.0,22.0,117.0,3.0,15.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,429.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.351,3.24,4.762,2.0,0.0
133,16.0,54.0,20.0,147.0,1.0,29.0,0.0,1.0,0.0,6.95,23.25,0.0,6.5,0.0,98.5,357.95,90.0,0.0,0.0,0.0,1.0,1.0,0.0,1.939,3.146,4.99,3.0,0.0
134,54.0,42.0,0.0,55.0,4.0,2.0,1.0,1.0,1.0,14.3,55.5,62.15,19.25,83.7,695.2,3086.35,1050.0,1.0,1.0,1.0,1.0,1.0,1.0,2.66,4.016,4.007,4.0,1.0
135,72.0,62.0,35.0,163.0,5.0,31.0,1.0,1.0,1.0,28.35,32.75,45.15,39.75,56.55,2017.6,2276.3,2845.0,1.0,1.0,1.0,1.0,1.0,0.0,3.345,3.489,5.094,4.0,0.0
136,19.0,32.0,12.0,71.0,4.0,5.0,1.0,1.0,1.0,5.25,21.5,62.4,17.0,47.8,97.4,419.25,275.0,1.0,1.0,1.0,1.0,1.0,1.0,1.658,3.068,4.263,4.0,1.0
137,18.0,25.0,4.0,26.0,2.0,7.0,0.0,1.0,0.0,3.3,27.5,0.0,31.0,0.0,50.35,531.1,540.0,0.0,0.0,0.0,0.0,1.0,0.0,1.194,3.314,3.258,1.0,0.0
138,45.0,34.0,14.0,43.0,4.0,0.0,1.0,0.0,0.0,6.55,0.0,32.35,0.0,0.0,315.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.879,3.24,3.761,2.0,1.0
139,17.0,41.0,9.0,28.0,4.0,3.0,0.0,1.0,0.0,1.8,0.0,0.0,10.0,0.0,27.1,0.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,0.588,3.24,3.332,1.0,0.0
140,8.0,42.0,2.0,129.0,4.0,17.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,63.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.808,3.24,4.86,1.0,0.0
141,66.0,62.0,31.0,47.0,2.0,4.0,0.0,1.0,0.0,34.25,21.0,0.0,20.0,0.0,2298.25,1425.35,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534,3.045,3.85,2.0,0.0
142,60.0,57.0,18.0,72.0,5.0,30.0,1.0,1.0,1.0,20.35,29.0,50.25,20.5,55.9,1263.9,1806.85,1140.0,1.0,1.0,1.0,1.0,1.0,1.0,3.013,3.367,4.277,4.0,0.0
143,63.0,37.0,1.0,45.0,4.0,9.0,1.0,1.0,0.0,14.95,0.0,39.25,13.5,0.0,974.15,0.0,820.0,1.0,0.0,1.0,0.0,0.0,1.0,2.705,3.24,3.807,2.0,0.0
144,45.0,27.0,3.0,39.0,3.0,2.0,0.0,0.0,0.0,13.45,0.0,0.0,0.0,0.0,583.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599,3.24,3.664,2.0,0.0
145,68.0,42.0,16.0,89.0,4.0,12.0,1.0,1.0,0.0,25.6,0.0,33.0,16.0,0.0,1759.6,0.0,1020.0,0.0,0.0,1.0,0.0,0.0,1.0,3.243,3.24,4.489,2.0,0.0
146,6.0,29.0,4.0,19.0,2.0,5.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.435,3.24,2.944,1.0,0.0
147,70.0,35.0,4.0,48.0,2.0,9.0,0.0,1.0,0.0,43.6,0.0,0.0,30.0,0.0,3040.8,0.0,2020.0,0.0,0.0,0.0,0.0,1.0,0.0,3.775,3.24,3.871,2.0,0.0
148,24.0,25.0,3.0,28.0,4.0,0.0,1.0,1.0,1.0,10.6,0.0,40.4,25.25,23.4,267.3,0.0,530.0,0.0,1.0,1.0,0.0,0.0,1.0,2.361,3.24,3.332,2.0,0.0
149,19.0,35.0,7.0,58.0,3.0,5.0,1.0,1.0,1.0,3.65,37.0,40.3,21.25,43.05,65.15,690.85,385.0,1.0,1.0,1.0,1.0,1.0,0.0,1.295,3.611,4.06,4.0,1.0
150,5.0,43.0,16.0,72.0,3.0,17.0,0.0,1.0,0.0,5.55,15.75,0.0,6.5,0.0,23.9,62.25,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.714,2.757,4.277,3.0,0.0
151,14.0,40.0,13.0,398.0,5.0,11.0,1.0,1.0,1.0,6.4,18.0,43.1,23.75,47.7,71.0,259.0,295.0,1.0,1.0,1.0,1.0,1.0,1.0,1.856,2.89,5.986,4.0,1.0
152,17.0,39.0,12.0,45.0,4.0,10.0,1.0,0.0,0.0,8.65,0.0,28.95,0.0,0.0,133.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.158,3.24,3.807,1.0,1.0
153,59.0,32.0,9.0,73.0,4.0,5.0,0.0,1.0,0.0,29.2,21.5,0.0,12.75,0.0,1726.6,1231.9,655.0,0.0,0.0,0.0,1.0,0.0,1.0,3.374,3.068,4.29,2.0,1.0
154,60.0,53.0,22.0,171.0,1.0,37.0,0.0,1.0,0.0,9.9,31.75,0.0,18.0,0.0,608.65,1972.1,1070.0,0.0,0.0,0.0,1.0,1.0,0.0,2.293,3.458,5.142,3.0,0.0
155,53.0,37.0,7.0,25.0,1.0,2.0,0.0,1.0,0.0,5.4,52.0,0.0,34.0,0.0,291.5,2794.95,1660.0,0.0,0.0,0.0,1.0,1.0,0.0,1.686,3.951,3.219,3.0,0.0
156,14.0,26.0,1.0,25.0,2.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,71.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482,3.24,3.219,3.0,0.0
157,17.0,19.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,7.1,0.0,24.95,0.0,0.0,120.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.96,3.24,2.89,2.0,1.0
158,69.0,42.0,23.0,19.0,3.0,0.0,1.0,1.0,0.0,25.95,0.0,36.9,18.75,0.0,1812.15,0.0,1270.0,0.0,0.0,1.0,0.0,0.0,1.0,3.256,3.24,2.944,1.0,0.0
159,10.0,20.0,1.0,20.0,2.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,48.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775,3.24,2.996,1.0,1.0
160,21.0,43.0,13.0,41.0,2.0,1.0,1.0,1.0,1.0,6.15,23.75,45.4,12.25,37.25,118.15,497.15,195.0,1.0,1.0,1.0,1.0,1.0,1.0,1.816,3.168,3.714,4.0,1.0
161,64.0,37.0,10.0,44.0,4.0,9.0,1.0,1.0,0.0,16.15,0.0,35.05,22.0,0.0,965.3,0.0,1350.0,1.0,0.0,0.0,0.0,0.0,1.0,2.782,3.24,3.784,2.0,0.0
162,60.0,56.0,19.0,51.0,4.0,11.0,1.0,1.0,1.0,15.25,0.0,57.45,28.5,67.0,873.7,0.0,1630.0,1.0,1.0,1.0,1.0,1.0,1.0,2.725,3.24,3.932,4.0,0.0
163,58.0,37.0,5.0,64.0,4.0,8.0,1.0,1.0,1.0,10.8,58.75,63.25,37.75,109.7,634.75,3525.55,2305.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,4.073,4.159,4.0,1.0
164,72.0,61.0,34.0,61.0,1.0,8.0,0.0,1.0,0.0,27.35,0.0,0.0,13.25,0.0,1980.15,0.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,3.309,3.24,4.111,2.0,0.0
165,18.0,34.0,4.0,42.0,2.0,14.0,0.0,1.0,0.0,6.45,19.0,0.0,17.0,0.0,104.05,318.75,240.0,1.0,1.0,0.0,1.0,1.0,0.0,1.864,2.944,3.738,4.0,0.0
166,70.0,36.0,8.0,50.0,1.0,15.0,0.0,1.0,0.0,20.55,0.0,0.0,20.75,0.0,1407.15,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023,3.24,3.912,2.0,0.0
167,7.0,38.0,4.0,70.0,4.0,4.0,1.0,1.0,1.0,3.85,19.25,38.35,7.0,17.7,26.65,127.5,40.0,1.0,1.0,1.0,1.0,0.0,1.0,1.348,2.958,4.248,4.0,1.0
168,71.0,53.0,29.0,48.0,4.0,0.0,0.0,1.0,0.0,34.95,28.75,0.0,36.0,0.0,2506.05,2074.75,2560.0,0.0,0.0,0.0,1.0,1.0,0.0,3.554,3.359,3.871,3.0,0.0
169,31.0,46.0,23.0,144.0,4.0,13.0,0.0,1.0,0.0,7.6,15.25,0.0,9.75,0.0,271.55,501.15,290.0,0.0,0.0,1.0,1.0,0.0,1.0,2.028,2.725,4.97,3.0,0.0
170,16.0,49.0,17.0,41.0,2.0,5.0,1.0,0.0,1.0,4.1,14.0,39.15,0.0,31.8,62.45,260.05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.411,2.639,3.714,4.0,0.0
171,59.0,26.0,3.0,41.0,4.0,1.0,1.0,1.0,1.0,12.65,0.0,35.1,46.75,29.15,804.0,0.0,2710.0,0.0,0.0,1.0,0.0,0.0,0.0,2.538,3.24,3.714,2.0,1.0
172,9.0,40.0,13.0,38.0,4.0,7.0,1.0,1.0,1.0,3.35,21.0,42.4,17.5,59.55,37.7,179.8,125.0,1.0,1.0,1.0,1.0,1.0,1.0,1.209,3.045,3.638,4.0,1.0
173,12.0,55.0,13.0,36.0,1.0,5.0,1.0,0.0,0.0,5.95,0.0,26.55,0.0,0.0,73.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.783,3.24,3.584,2.0,1.0
174,3.0,32.0,4.0,58.0,2.0,11.0,1.0,1.0,1.0,2.75,15.75,29.5,9.25,28.55,5.7,49.65,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.012,2.757,4.06,4.0,1.0
175,52.0,39.0,6.0,119.0,3.0,18.0,0.0,1.0,0.0,10.5,25.0,0.0,8.25,0.0,556.5,1280.9,450.0,0.0,1.0,0.0,0.0,0.0,1.0,2.351,3.219,4.779,1.0,0.0
176,18.0,69.0,28.0,11.0,1.0,17.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,62.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348,3.24,2.398,1.0,0.0
177,43.0,29.0,4.0,33.0,1.0,13.0,0.0,1.0,1.0,22.05,18.75,0.0,7.5,24.95,1042.95,830.75,345.0,0.0,0.0,0.0,1.0,1.0,0.0,3.093,2.931,3.497,3.0,0.0
178,37.0,33.0,4.0,41.0,3.0,8.0,1.0,0.0,0.0,9.2,0.0,30.45,0.0,0.0,347.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.219,3.24,3.714,2.0,1.0
179,51.0,46.0,8.0,107.0,2.0,21.0,0.0,1.0,1.0,17.3,25.75,0.0,23.0,37.4,840.0,1396.75,1155.0,0.0,1.0,0.0,1.0,1.0,0.0,2.851,3.248,4.673,3.0,0.0
180,56.0,53.0,23.0,100.0,5.0,14.0,1.0,1.0,0.0,14.15,0.0,34.2,9.5,0.0,752.9,0.0,560.0,1.0,0.0,1.0,0.0,0.0,1.0,2.65,3.24,4.605,2.0,0.0
181,72.0,55.0,24.0,82.0,3.0,25.0,1.0,1.0,0.0,62.3,0.0,35.65,65.25,0.0,4333.0,0.0,4915.0,0.0,0.0,0.0,1.0,0.0,1.0,4.132,3.24,4.407,2.0,0.0
182,32.0,44.0,10.0,201.0,2.0,24.0,0.0,1.0,0.0,7.65,28.0,0.0,18.5,0.0,237.85,895.05,595.0,0.0,1.0,0.0,1.0,1.0,0.0,2.035,3.332,5.303,3.0,0.0
183,51.0,49.0,29.0,45.0,1.0,16.0,0.0,1.0,0.0,15.7,0.0,0.0,8.5,0.0,815.05,0.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,2.754,3.24,3.807,1.0,0.0
184,26.0,55.0,13.0,61.0,1.0,26.0,0.0,1.0,0.0,4.25,29.0,0.0,12.0,0.0,102.45,729.15,300.0,0.0,0.0,0.0,1.0,1.0,0.0,1.447,3.367,4.111,3.0,0.0
185,34.0,40.0,21.0,23.0,4.0,9.0,1.0,1.0,1.0,5.95,25.75,45.4,16.75,37.7,207.7,805.85,540.0,0.0,1.0,1.0,1.0,1.0,1.0,1.783,3.248,3.135,4.0,0.0
186,20.0,25.0,4.0,33.0,4.0,0.0,0.0,1.0,1.0,4.55,16.0,0.0,19.25,27.05,115.65,288.75,365.0,0.0,0.0,1.0,0.0,0.0,1.0,1.515,2.773,3.497,1.0,0.0
187,58.0,36.0,13.0,39.0,2.0,8.0,0.0,1.0,1.0,16.4,38.25,0.0,55.5,57.05,933.1,2355.4,3145.0,1.0,1.0,1.0,1.0,1.0,1.0,2.797,3.644,3.664,4.0,1.0
188,25.0,38.0,19.0,56.0,1.0,19.0,1.0,1.0,1.0,10.55,0.0,31.95,32.75,23.65,290.25,0.0,770.0,1.0,0.0,0.0,0.0,1.0,0.0,2.356,3.24,4.025,3.0,0.0
189,66.0,50.0,2.0,333.0,5.0,24.0,0.0,1.0,0.0,10.3,0.0,0.0,14.25,0.0,659.55,0.0,975.0,0.0,1.0,1.0,0.0,0.0,0.0,2.332,3.24,5.808,2.0,0.0
190,71.0,48.0,25.0,288.0,3.0,19.0,0.0,1.0,0.0,30.9,0.0,0.0,19.75,0.0,2123.6,0.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,3.431,3.24,5.663,1.0,0.0
191,6.0,20.0,0.0,25.0,2.0,0.0,0.0,1.0,0.0,1.9,20.75,0.0,15.5,0.0,19.3,114.4,95.0,0.0,0.0,0.0,1.0,1.0,0.0,0.642,3.033,3.219,3.0,0.0
192,26.0,30.0,4.0,76.0,3.0,7.0,1.0,0.0,0.0,9.45,0.0,29.2,0.0,0.0,214.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.246,3.24,4.331,1.0,0.0
193,61.0,52.0,21.0,82.0,1.0,18.0,0.0,1.0,0.0,12.1,0.0,0.0,15.75,0.0,751.75,0.0,910.0,0.0,0.0,0.0,0.0,1.0,0.0,2.493,3.24,4.407,3.0,0.0
194,57.0,60.0,20.0,14.0,2.0,27.0,0.0,1.0,0.0,16.1,14.0,0.0,11.75,0.0,938.65,822.35,630.0,0.0,0.0,0.0,1.0,1.0,0.0,2.779,2.639,2.639,3.0,0.0
195,55.0,44.0,24.0,83.0,1.0,23.0,0.0,1.0,0.0,17.35,24.5,0.0,14.25,0.0,973.1,1343.5,720.0,0.0,0.0,0.0,0.0,1.0,0.0,2.854,3.199,4.419,3.0,0.0
196,34.0,23.0,3.0,24.0,1.0,7.0,0.0,1.0,0.0,6.0,28.0,0.0,12.75,0.0,203.25,959.4,435.0,0.0,0.0,0.0,1.0,1.0,0.0,1.792,3.332,3.178,3.0,0.0
197,6.0,32.0,10.0,47.0,1.0,10.0,0.0,1.0,0.0,3.85,23.75,0.0,12.5,0.0,29.9,128.45,80.0,0.0,0.0,0.0,1.0,1.0,0.0,1.348,3.168,3.85,3.0,0.0
198,24.0,30.0,0.0,25.0,4.0,5.0,0.0,1.0,1.0,8.7,47.75,0.0,32.75,64.0,186.6,1152.9,780.0,1.0,1.0,1.0,1.0,1.0,1.0,2.163,3.866,3.219,4.0,1.0
199,61.0,50.0,16.0,190.0,2.0,22.0,1.0,1.0,1.0,16.85,0.0,42.55,26.5,44.1,1063.15,0.0,1600.0,0.0,0.0,1.0,0.0,0.0,1.0,2.824,3.24,5.247,2.0,0.0
